pool,func,minargs,maxargs,type,address,definition
CSC-Function-4967da0,function_ea9917ce,1,1,0,sub_0000000000C547A0,
CSC-Function-4967da0,function_fc261b83,0,0,0,sub_0000000000C52860,
CSC-Function-4967da0,function_1cbf351b,1,1,0,sub_0000000000C52880,
CSC-Function-4967da0,function_65b9eb0f,1,1,0,sub_0000000000C547F0,
CSC-Function-4967da0,function_fd3d58c7,1,1,0,sub_0000000000C566F0,
CSC-Function-4967da0,function_d17ae3cc,1,1,0,sub_0000000000C585E0,
CSC-Function-4967da0,function_e75c64a4,1,1,0,sub_0000000000C5A4F0,
CSC-Function-4967da0,function_93e0f729,1,1,0,sub_0000000000C5A550,
CSC-Function-4967da0,function_8608b950,2,2,0,sub_0000000000C60280,
CSC-Function-4967da0,function_36e4ebd4,2,2,0,sub_0000000000C62170,
CSC-Function-4967da0,function_fe0ad36e,2,3,0,sub_0000000000C62180,
CSC-Function-4967da0,function_8978c19,1,1,0,sub_0000000000C62190,
CSC-Function-4967da0,function_e81eebd5,1,1,0,sub_0000000000C64070,
CSC-Function-4967da0,function_be621383,2,2,0,sub_0000000000C66040,
CSC-Function-4967da0,function_6564e987,1,1,0,sub_0000000000C67F10,
CSC-Function-4967da0,function_9e9a0604,1,1,0,sub_0000000000C69DE0,
CSC-Function-4967da0,function_3f258626,1,1,0,sub_0000000000C6BCA0,
CSC-Function-4967da0,function_d69242bb,2,2,0,sub_0000000000C6DB60,
CSC-Function-4967da0,function_ac297091,2,2,0,sub_0000000000C6FA40,
CSC-Function-4967da0,function_a5c395d2,1,1,0,sub_0000000000C71920,
CSC-Function-4967da0,function_da64790f,1,1,0,sub_0000000000C737E0,
CSC-Function-4967da0,function_b1cca54f,1,1,0,sub_0000000000C756A0,
CSC-Method-496e7d0,delete,0,0,0,sub_0000000001C507C0,
CSC-Method-496e7d0,forcedelete,0,0,0,sub_0000000001C54680,
CSC-Method-496e7d0,function_38323c2c,0,0,0,sub_0000000001C308F0,
CSC-Method-496e7d0,getentnum,0,0,1,sub_0000000001CB4670,
CSC-Method-496e7d0,getentitynumber,0,0,0,sub_0000000001CB46D0,
CSC-Method-496e7d0,setmodel,1,1,0,sub_0000000001C6A200,
CSC-Method-496e7d0,makefakeai,0,0,0,sub_0000000001C58610,
CSC-Method-496e7d0,function_577be059,1,1,0,sub_0000000001C5C460,
CSC-Method-496e7d0,setdrawname,0,2,0,sub_0000000001C642A0,
CSC-Method-496e7d0,setdrawownername,1,2,0,sub_0000000001C60330,
CSC-Method-496e7d0,sethighdetail,0,2,0,sub_0000000001C720E0,
CSC-Method-496e7d0,setdedicatedshadow,0,1,0,sub_0000000001C76000,
CSC-Method-496e7d0,setscale,1,1,0,sub_0000000001C79F30,
CSC-Method-496e7d0,setsanim,1,3,0,sub_00000000016448C0,
CSC-Method-496e7d0,siegecmd,1,63,0,sub_0000000001659E30,
CSC-Method-496e7d0,attach,1,3,0,sub_0000000001C820C0,
CSC-Method-496e7d0,attachweapon,1,2,0,sub_0000000001C94190,
CSC-Method-496e7d0,isattached,1,2,0,sub_0000000001C7E010,
CSC-Method-496e7d0,detach,1,2,0,sub_0000000001C88040,
CSC-Method-496e7d0,detachall,0,0,0,sub_0000000001C8DF60,
CSC-Method-496e7d0,linktocamera,1,2,0,sub_0000000001C9BDD0,
CSC-Method-496e7d0,istouching,1,1,0,sub_00000000017A4100,
CSC-Method-496e7d0,getspeed,0,0,0,sub_0000000001C9FC10,
CSC-Method-496e7d0,getvelocity,0,0,0,sub_0000000001CAE5D0,
CSC-Method-496e7d0,function_8e51b4f,1,1,0,sub_0000000001CB05D0,
CSC-Method-496e7d0,function_12a6f77e,0,0,0,sub_0000000001CB0680,
CSC-Method-496e7d0,function_16f2b3d,0,0,0,sub_0000000001CB0700,
CSC-Method-496e7d0,underwater,0,0,0,sub_00000000017B2FB0,
CSC-Method-496e7d0,isplayer,0,0,0,sub_0000000001E7B130,
CSC-Method-496e7d0,function_e4f35989,0,0,0,sub_0000000001E82CE0,
CSC-Method-496e7d0,isplayercorpse,0,0,0,sub_0000000001E924E0,
CSC-Method-496e7d0,getplayerspawnhealth,0,1,0,sub_0000000001EA1CB0,
CSC-Method-496e7d0,isplayertalking,0,0,0,sub_0000000001ECA850,
CSC-Method-496e7d0,isplayerdead,0,0,0,sub_0000000001EDA080,
CSC-Method-496e7d0,function_c0a6d35e,0,0,0,sub_0000000001EE1C50,
CSC-Method-496e7d0,isplayerfiring,0,0,0,sub_000000000163CCF0,
CSC-Method-496e7d0,function_d76efdcc,0,0,0,sub_00000000016487E0,
CSC-Method-496e7d0,function_18808ef5,0,0,0,sub_00000000016503F0,
CSC-Method-496e7d0,isplayerswimming,0,0,0,sub_000000000165DF70,
CSC-Method-496e7d0,isplayerswimmingonsurface,0,0,0,sub_0000000001671560,
CSC-Method-496e7d0,isplayerswimmingunderwater,0,0,0,sub_00000000016679B0,
CSC-Method-496e7d0,isplayerjumping,0,0,0,sub_00000000015C8570,
CSC-Method-496e7d0,isplayerdoublejumping,0,0,0,sub_00000000015D9BC0,
CSC-Method-496e7d0,isplayersliding,0,0,0,sub_00000000015E5510,
CSC-Method-496e7d0,isplayerwallrunning,0,0,0,sub_00000000015FABB0,
CSC-Method-496e7d0,isplayerwallrunningright,0,0,0,sub_000000000160A360,
CSC-Method-496e7d0,isplayersprinting,0,0,0,sub_0000000001611F10,
CSC-Method-496e7d0,function_e2f34c3,0,0,0,sub_0000000001627800,
CSC-Method-496e7d0,isinscritpedanim,0,0,0,sub_000000000167AFA0,
CSC-Method-496e7d0,isai,0,0,0,sub_0000000001EB3490,
CSC-Method-496e7d0,isrobot,0,0,0,sub_0000000001EBB040,
CSC-Method-496e7d0,hasdobj,1,1,0,sub_00000000016BBEB0,
CSC-Method-496e7d0,function_700ca4f5,0,0,0,sub_00000000016BDD50,
CSC-Method-496e7d0,function_5e00861,1,2,0,sub_00000000016DB030,
CSC-Method-496e7d0,setcompassicon,1,1,0,sub_00000000016CF570,
CSC-Method-496e7d0,function_811196d1,1,1,0,sub_00000000016E2C90,
CSC-Method-496e7d0,function_a5edb367,1,1,0,sub_00000000016FA220,
CSC-Method-496e7d0,function_8e04481f,0,0,0,sub_00000000016EA950,
CSC-Method-496e7d0,function_78fd6084,0,0,0,sub_00000000016F2640,
CSC-Method-496e7d0,function_95bc465d,1,1,0,sub_000000000170F0A0,
CSC-Method-496e7d0,function_bc95cd57,1,1,0,sub_0000000001716C50,
CSC-Method-496e7d0,function_60212003,1,1,0,sub_000000000171E800,
CSC-Method-496e7d0,hideunseencompassicon,0,0,0,sub_000000000172EB50,
CSC-Method-496e7d0,function_25687e5,0,0,0,sub_000000000173F2F0,
CSC-Method-496e7d0,function_fd82b127,0,0,0,sub_0000000001747160,
CSC-Method-496e7d0,function_c2e69953,1,1,0,sub_000000000174D380,
CSC-Method-496e7d0,enableonradar,0,0,0,sub_000000000175AF90,
CSC-Method-496e7d0,disableonradar,0,0,0,sub_00000000017705A0,
CSC-Method-496e7d0,function_27c5be6c,1,1,0,sub_0000000001778280,
CSC-Method-496e7d0,launchragdoll,1,1,0,sub_00000000017D1480,
CSC-Method-496e7d0,isragdoll,0,0,0,sub_00000000017D9AC0,
CSC-Method-496e7d0,solid,0,0,0,sub_00000000017E94B0,
CSC-Method-496e7d0,notsolid,0,0,0,sub_00000000017E17A0,
CSC-Method-496e7d0,show,0,0,0,sub_00000000017F1150,
CSC-Method-496e7d0,hide,0,0,0,sub_00000000017FCB20,
CSC-Method-496e7d0,function_1a97e4ef,0,0,0,sub_00000000018046C0,
CSC-Method-496e7d0,ishidden,0,0,0,sub_0000000001808570,
CSC-Method-496e7d0,setmaterialoverride,1,1,0,sub_0000000001862A90,
CSC-Method-496e7d0,clearmaterialoverride,0,0,0,sub_00000000018668F0,
CSC-Method-496e7d0,setsteptriggersound,1,1,0,sub_000000000186A780,
CSC-Method-496e7d0,clearsteptriggersound,0,0,0,sub_000000000186E710,
CSC-Method-496e7d0,getmovementtype,0,0,0,sub_0000000001872570,
CSC-Method-496e7d0,isinsideheightlock,0,0,0,sub_000000000187A360,
CSC-Method-496e7d0,isgrenadedud,0,0,0,sub_0000000001882110,
CSC-Method-496e7d0,isempjammed,0,0,0,sub_0000000001889E20,
CSC-Method-496e7d0,getdistancefromscreencenter,1,1,0,sub_000000000188BCB0,
CSC-Method-496e7d0,gethorizontaloffsetfromscreencenter,1,2,0,sub_0000000001895820,
CSC-Method-496e7d0,isstreamed,0,2,0,sub_0000000001ABAC50,
CSC-Method-496e7d0,aremeshesstreamed,0,0,0,sub_0000000001AC6750,
CSC-Method-496e7d0,aretexturesstreamed,0,1,0,sub_0000000001ACA5D0,
CSC-Method-496e7d0,function_401093e4,1,6,0,sub_00000000019BAE40,
CSC-Method-496e7d0,function_330f08cc,1,6,0,sub_00000000019BAE40,
CSC-Method-496e7d0,getcharacterindex,0,0,0,sub_0000000001845730,
CSC-Method-496e7d0,getplayername,0,0,0,sub_000000000184F250,
CSC-Method-496e7d0,function_7d5a3c48,2,2,0,sub_000000000184F2C0,
CSC-Method-496e7d0,magicbullet,3,3,0,sub_000000000185CC30,
CSC-Method-496e7d0,enablevisioncircle,2,4,0,sub_0000000001788E90,
CSC-Method-496e7d0,disablevisioncircle,1,1,0,sub_0000000001790F20,
CSC-Method-496e7d0,linkto,1,4,0,sub_00000000017C5700,
CSC-Method-496e7d0,unlink,0,0,0,sub_00000000017CD600,
CSC-Method-496e7d0,isentitylinkedtotag,1,2,0,sub_00000000017C9780,
CSC-Method-496e7d0,isvehicle,0,0,0,sub_0000000001D92730,
CSC-Method-496e7d0,function_b835102b,0,0,0,sub_0000000001D9A380,
CSC-Method-496e7d0,getthrottle,0,0,0,sub_0000000001DA2080,
CSC-Method-496e7d0,getbrake,0,0,0,sub_0000000001DB18B0,
CSC-Method-496e7d0,gethandbrake,0,0,0,sub_0000000001DC10B0,
CSC-Method-496e7d0,getmaxspeed,0,0,0,sub_0000000001DC8DA0,
CSC-Method-496e7d0,getsteering,0,0,0,sub_0000000001DD85A0,
CSC-Method-496e7d0,getmaxreversespeed,0,0,0,sub_0000000001DE7DA0,
CSC-Method-496e7d0,function_973c841f,1,1,0,sub_0000000001E5C100,
CSC-Method-496e7d0,getlocalclientdriver,0,0,0,sub_0000000001E717A0,
CSC-Method-496e7d0,getwheelsurface,1,1,0,sub_0000000001E8A8B0,
CSC-Method-496e7d0,function_387f3e55,1,1,0,sub_0000000001E9A090,
CSC-Method-496e7d0,ispeelingout,0,0,0,sub_000000000168E660,
CSC-Method-496e7d0,iswheelsliding,1,1,0,sub_0000000001EAB870,
CSC-Method-496e7d0,iswheelpeelingout,1,1,0,sub_0000000001EC2C30,
CSC-Method-496e7d0,iswheelcolliding,1,1,0,sub_0000000001ED2460,
CSC-Method-496e7d0,getlocalgunnerangles,1,1,0,sub_00000000015BE160,
CSC-Method-496e7d0,setstunned,1,1,0,sub_00000000015D1FB0,
CSC-Method-496e7d0,isdriving,1,1,0,sub_0000000001DF7590,
CSC-Method-496e7d0,disablevehiclesounds,0,0,0,sub_0000000001E08CE0,
CSC-Method-496e7d0,enablevehiclesounds,0,0,0,sub_0000000001E10880,
CSC-Method-496e7d0,function_3f24c5a,1,1,0,sub_0000000001E18420,
CSC-Method-496e7d0,function_24a9277a,0,0,0,sub_0000000001E29C50,
CSC-Method-496e7d0,function_e1a2a256,1,1,0,sub_0000000001E31800,
CSC-Method-496e7d0,function_a3f90231,1,1,0,sub_0000000001602760,
CSC-Method-496e7d0,getoccupantseat,2,2,0,sub_000000000161B950,
CSC-Method-496e7d0,getvehoccupants,1,1,0,sub_0000000001631240,
CSC-Method-496e7d0,function_a30591d5,0,0,0,sub_0000000001E393D0,
CSC-Method-496e7d0,function_be2ae6da,0,0,0,sub_0000000001E4AAC0,
CSC-Method-496e7d0,rotatepitch,2,4,0,sub_0000000001D18E80,
CSC-Method-496e7d0,rotateyaw,2,4,0,sub_0000000001D18F00,
CSC-Method-496e7d0,rotateroll,2,4,0,sub_0000000001D18F20,
CSC-Method-496e7d0,rotateto,2,4,0,sub_0000000001D1CDC0,
CSC-Method-496e7d0,moveto,2,4,0,sub_0000000001CFBC40,
CSC-Method-496e7d0,movegravity,2,2,0,sub_0000000001CE63C0,
CSC-Method-496e7d0,movex,2,4,0,sub_0000000001D0F3A0,
CSC-Method-496e7d0,movey,2,4,0,sub_0000000001D0F3C0,
CSC-Method-496e7d0,movez,2,4,0,sub_0000000001D112B0,
CSC-Method-496e7d0,rotatevelocity,2,4,0,sub_0000000001D2C880,
CSC-Method-496e7d0,function_7622f013,2,4,0,sub_0000000001D3B090,
CSC-Method-496e7d0,function_49ed8678,2,4,0,sub_0000000001D39090,
CSC-Method-496e7d0,playrumbleonentity,2,2,0,sub_0000000001CC07D0,
CSC-Method-496e7d0,playrumblelooponentity,2,2,0,sub_0000000001CC07F0,
CSC-Method-496e7d0,function_7921b8a,3,3,0,sub_0000000001CC0860,
CSC-Method-496e7d0,stoprumble,2,2,0,sub_0000000001CC4980,
CSC-Method-496e7d0,setcontrollerlightbarcolor,1,2,0,sub_0000000001CCE9A0,
CSC-Method-496e7d0,startpoisoning,0,0,0,sub_0000000001D3D3F0,
CSC-Method-496e7d0,stoppoisoning,0,0,0,sub_0000000001D3F270,
CSC-Method-496e7d0,ispoisoned,0,0,0,sub_0000000001D410F0,
CSC-Method-496e7d0,issplitscreenhost,0,0,0,sub_0000000001798EF0,
CSC-Method-496e7d0,function_85356840,0,0,0,sub_0000000001CB0790,
CSC-Method-496e7d0,getweaponposfrac,1,1,0,sub_0000000001CB45B0,
CSC-Method-496e7d0,setdamagedirectionindicator,1,1,0,sub_00000000018BC820,
CSC-Method-496e7d0,addawarenessindicator,3,3,0,sub_00000000018CDED0,
CSC-Method-496e7d0,usealternatehud,1,1,0,sub_00000000018AB150,
CSC-Method-496e7d0,getplayercorpse,0,0,0,sub_00000000018B4C00,
CSC-Method-496e7d0,function_bf191832,3,3,0,sub_0000000001D42F80,
CSC-Method-496e7d0,getweaponammostock,2,2,0,sub_0000000001B631A0,
CSC-Method-496e7d0,function_22e5ebee,1,1,0,sub_0000000001B79830,
CSC-Method-496e7d0,getloadoutitem,2,3,0,sub_0000000001B81400,
CSC-Method-496e7d0,getloadoutweapon,2,3,0,sub_0000000001B89080,
CSC-Method-496e7d0,getplayerangles,0,0,0,sub_0000000001B90CF0,
CSC-Method-496e7d0,function_36b630a3,1,1,0,sub_0000000001B988E0,
CSC-Method-496e7d0,function_15233aa,1,1,0,sub_0000000001BA22F0,
CSC-Method-496e7d0,function_65776b07,0,0,0,sub_0000000001684BA0,
CSC-Method-496e7d0,iscontentscreenfilterplaying,0,0,0,sub_0000000001E5A250,
CSC-Method-496e7d0,getcampos,0,0,0,sub_0000000001D4AC10,
CSC-Method-496e7d0,getcamangles,0,0,0,sub_0000000001D54550,
CSC-Method-496e7d0,useanimtree,1,1,0,sub_0000000001D5DE50,
CSC-Method-496e7d0,hasanimtree,0,0,0,sub_0000000001D679D0,
CSC-Method-496e7d0,clearanim,2,2,0,sub_0000000001D6F580,
CSC-Method-496e7d0,clearanimlimited,2,2,0,sub_0000000001D77160,
CSC-Method-496e7d0,setanim,1,4,0,sub_0000000001D9A2F0,
CSC-Method-496e7d0,setanimlimited,1,4,0,sub_0000000001D9A320,
CSC-Method-496e7d0,setanimrestart,1,4,0,sub_0000000001D9A350,
CSC-Method-496e7d0,setanimlimitedrestart,1,4,0,sub_0000000001DA1F90,
CSC-Method-496e7d0,setflaggedanim,2,5,0,sub_0000000001DA1FC0,
CSC-Method-496e7d0,setflaggedanimlimited,2,5,0,sub_0000000001DA1FF0,
CSC-Method-496e7d0,setflaggedanimrestart,2,5,0,sub_0000000001DA2020,
CSC-Method-496e7d0,setflaggedanimlimitedrestart,2,5,0,sub_0000000001DA2050,
CSC-Method-496e7d0,animscripted,4,7,0,sub_0000000001DA9C90,
CSC-Method-496e7d0,getcurrentanimscriptedname,0,0,0,sub_0000000001DA9CC0,
CSC-Method-496e7d0,sethidewhenscriptedanimationcompleted,0,0,0,sub_0000000001DB94C0,
CSC-Method-496e7d0,setanimknob,1,4,0,sub_0000000001D7ED40,
CSC-Method-496e7d0,setanimknoblimited,1,4,0,sub_0000000001D7ED70,
CSC-Method-496e7d0,setanimknobrestart,1,4,0,sub_0000000001D7ED90,
CSC-Method-496e7d0,setanimknoblimitedrestart,1,4,0,sub_0000000001D7EDC0,
CSC-Method-496e7d0,setanimknoball,2,5,0,sub_0000000001D82D30,
CSC-Method-496e7d0,setanimknoballlimited,2,5,0,sub_0000000001D82D60,
CSC-Method-496e7d0,setanimknoballrestart,2,5,0,sub_0000000001D82D80,
CSC-Method-496e7d0,setanimknoballlimitedrestart,2,5,0,sub_0000000001D82DB0,
CSC-Method-496e7d0,setflaggedanimknob,2,5,0,sub_0000000001DC1080,
CSC-Method-496e7d0,setflaggedanimknoblimited,2,5,0,sub_0000000001DC8CC0,
CSC-Method-496e7d0,setflaggedanimknobrestart,2,5,0,sub_0000000001DC8CE0,
CSC-Method-496e7d0,setflaggedanimknoblimitedrestart,2,5,0,sub_0000000001DC8D10,
CSC-Method-496e7d0,setflaggedanimknoball,3,5,0,sub_0000000001DC8D40,
CSC-Method-496e7d0,setflaggedanimknoballrestart,3,5,0,sub_0000000001DC8D70,
CSC-Method-496e7d0,getanimtime,1,1,0,sub_0000000001DE01B0,
CSC-Method-496e7d0,setanimtime,2,2,0,sub_0000000001E01060,
CSC-Method-496e7d0,setanimtimebyname,2,3,0,sub_0000000001E20010,
CSC-Method-496e7d0,getanimcurrframecount,1,1,0,sub_0000000001DEF990,
CSC-Method-496e7d0,setentityanimrate,1,1,0,sub_0000000001E52650,
CSC-Method-496e7d0,getentityanimrate,0,0,0,sub_0000000001E69C00,
CSC-Method-496e7d0,animgetnumchildren,1,1,0,sub_0000000001DD0980,
CSC-Method-496e7d0,getprimarydeltaanim,0,0,0,sub_0000000001E40F60,
CSC-Method-496e7d0,getclienttime,0,0,0,sub_000000000180C3E0,
CSC-Method-496e7d0,geteye,0,0,0,sub_000000000180E2B0,
CSC-Method-496e7d0,geteyeapprox,0,0,0,sub_0000000001810210,
CSC-Method-496e7d0,getlocalclientnumber,0,0,0,sub_0000000001812130,
CSC-Method-496e7d0,mapshaderconstant,3,7,0,sub_000000000181BC30,
CSC-Method-496e7d0,setshaderconstant,6,6,0,sub_0000000001829CF0,
CSC-Method-496e7d0,setforcenotsimple,0,0,0,sub_00000000017F6DF0,
CSC-Method-496e7d0,function_d309e55a,2,2,0,sub_0000000001B43F20,
CSC-Method-496e7d0,processclientfieldsasifnew,0,0,0,sub_00000000018A1450,
CSC-Method-496e7d0,camerasetlensid,0,0,0,sub_00000000018D9B40,
CSC-Method-496e7d0,camerasetposition,1,1,0,sub_00000000018E56B0,
CSC-Method-496e7d0,camerasetlookat,1,1,0,sub_00000000018F1060,
CSC-Method-496e7d0,camerasetupdatecallback,0,1,0,sub_00000000018FAB40,
CSC-Method-496e7d0,cameraforcedisablescriptcam,1,1,0,sub_00000000019065C0,
CSC-Method-496e7d0,gadgetpulserevealed,0,0,0,sub_0000000001911F40,
CSC-Method-496e7d0,gadgetpulseresetreveal,0,0,0,sub_000000000191D820,
CSC-Method-496e7d0,gadgetpulsegetowner,1,1,0,sub_000000000192D600,
CSC-Method-496e7d0,function_692b47c1,1,1,0,sub_00000000019455A0,
CSC-Method-496e7d0,gettargetlockentity,1,1,0,sub_000000000195B080,
CSC-Method-496e7d0,gettargetlockentityarray,0,0,0,sub_0000000001962D60,
CSC-Method-496e7d0,gettagorigin,1,1,0,sub_00000000019744C0,
CSC-Method-496e7d0,gettagangles,1,1,0,sub_000000000197C0A0,
CSC-Method-496e7d0,function_2e566abb,3,3,0,sub_0000000001987C70,
CSC-Method-496e7d0,getowner,1,1,0,sub_00000000019917D0,
CSC-Method-496e7d0,setrenderinthirdpersonspectate,1,1,0,sub_00000000019A1490,
CSC-Method-496e7d0,setwaterdisturbanceparams,5,5,0,sub_0000000001D7EDF0,
CSC-Method-496e7d0,isremotecontrolling,1,1,0,sub_00000000019ACE10,
CSC-Method-496e7d0,hasperk,1,2,0,sub_00000000019BA840,
CSC-Method-496e7d0,getperks,1,1,0,sub_00000000019BAD70,
CSC-Method-496e7d0,function_6c32d092,2,2,0,sub_00000000019BA990,
CSC-Method-496e7d0,getstance,0,0,0,sub_00000000019C2A50,
CSC-Method-496e7d0,shellshock,3,3,0,sub_00000000019CA8A0,
CSC-Method-496e7d0,playersetgroundreferenceent,1,1,0,sub_0000000001970630,
CSC-Method-496e7d0,getlinkedent,0,0,0,sub_00000000019CC920,
CSC-Method-496e7d0,setenemyglobalscrambler,1,1,0,sub_00000000019D4740,
CSC-Method-496e7d0,setenemyscrambleramount,1,1,0,sub_00000000019D6640,
CSC-Method-496e7d0,getenemyscrambleramount,0,0,0,sub_00000000019DC560,
CSC-Method-496e7d0,isscrambled,0,0,0,sub_00000000019DE3F0,
CSC-Method-496e7d0,setfriendlyscrambleramount,1,1,0,sub_00000000019D87F0,
CSC-Method-496e7d0,getfriendlyscrambleramount,0,0,0,sub_00000000019DA6D0,
CSC-Method-496e7d0,addfriendlyscrambler,3,3,0,sub_00000000019E4150,
CSC-Method-496e7d0,clearnearestenemyscrambler,0,0,0,sub_00000000019E40E0,
CSC-Method-496e7d0,setnearestenemyscrambler,1,1,0,sub_00000000019E0290,
CSC-Method-496e7d0,removefriendlyscrambler,1,1,0,sub_00000000019E41E0,
CSC-Method-496e7d0,removeallfriendlyscramblers,0,0,0,sub_00000000019E4210,
CSC-Method-496e7d0,addsensorgrenadearea,2,2,0,sub_00000000019E7FA0,
CSC-Method-496e7d0,removesensorgrenadearea,1,1,0,sub_00000000019E8090,
CSC-Method-496e7d0,removeallsensorgrenadeareas,0,0,0,sub_00000000019E80C0,
CSC-Method-496e7d0,setflagasaway,2,2,0,sub_00000000019E80D0,
CSC-Method-496e7d0,getparententity,0,0,0,sub_00000000019F3B80,
CSC-Method-496e7d0,getbodyrenderoptionspacked,0,0,0,sub_00000000019F7A10,
CSC-Method-496e7d0,setbodyrenderoptionspacked,1,1,0,sub_00000000019FB860,
CSC-Method-496e7d0,getcharacterbodytype,0,0,0,sub_00000000019FF6E0,
CSC-Method-496e7d0,setcorpsegibstate,2,2,0,sub_0000000001A03780,
CSC-Method-496e7d0,function_bee2bbc7,0,0,0,sub_0000000001BB5780,
CSC-Method-496e7d0,getselectedcharacterindex,0,0,0,sub_0000000001BBD330,
CSC-Method-496e7d0,function_79a48799,0,0,0,sub_0000000001BCF3F0,
CSC-Method-496e7d0,getprimaryweapon,0,0,0,sub_0000000001BD8FB0,
CSC-Method-496e7d0,function_f96332ec,0,0,0,sub_0000000001BE2BC0,
CSC-Method-496e7d0,function_4c8da7db,0,0,0,sub_0000000001BF62A0,
CSC-Method-496e7d0,function_dc2a5761,0,0,0,sub_0000000001C09A30,
CSC-Method-496e7d0,function_519bc773,0,0,0,sub_0000000001C1D110,
CSC-Method-496e7d0,function_64c66c4b,0,0,0,sub_0000000001C26D00,
CSC-Method-496e7d0,function_2fc74639,0,0,0,sub_0000000001C387B0,
CSC-Method-496e7d0,inlaststand,0,0,0,sub_0000000001C421D0,
CSC-Method-496e7d0,function_7a55e60a,0,1,0,sub_0000000001A152D0,
CSC-Method-496e7d0,function_f0d52864,1,2,0,sub_0000000001A09590,
CSC-Method-496e7d0,useweaponhidetags,1,1,0,sub_0000000001A3DE30,
CSC-Method-496e7d0,getweaponoptions,0,0,0,sub_0000000001A20CF0,
CSC-Method-496e7d0,function_e10e6c37,0,0,0,sub_0000000001A2A780,
CSC-Method-496e7d0,function_d2c2b168,0,0,0,sub_0000000001A32330,
CSC-Method-496e7d0,useweaponmodel,1,3,0,sub_0000000001A42230,
CSC-Method-496e7d0,function_bd3cce02,1,1,0,sub_0000000001A4A640,
CSC-Method-496e7d0,function_a6fc2979,1,1,0,sub_0000000001A50410,
CSC-Method-496e7d0,usebuildkitweaponmodel,2,3,0,sub_0000000001A72270,
CSC-Method-496e7d0,getbuildkitweaponoptions,2,3,0,sub_0000000001A7C650,
CSC-Method-496e7d0,function_287dcf4b,3,5,0,sub_0000000001A561E0,
CSC-Method-496e7d0,usealternateaimparams,0,0,0,sub_0000000001A82490,
CSC-Method-496e7d0,clearalternateaimparams,0,0,0,sub_0000000001A862A0,
CSC-Method-496e7d0,getweaponslistprimaries,0,0,0,sub_0000000001BABD00,
CSC-Method-496e7d0,function_cf9658ca,0,0,0,sub_0000000001BC6D10,
CSC-Method-496e7d0,setsonarattachmentenabled,1,1,0,sub_0000000001A8A0A0,
CSC-Method-496e7d0,zbarriergetpiece,1,1,0,sub_0000000001A93B10,
CSC-Method-496e7d0,getnumzbarrierpieces,0,0,0,sub_0000000001AA15B0,
CSC-Method-496e7d0,asmisterminating,1,1,0,sub_0000000001AAB2A0,
CSC-Method-496e7d0,asmisshootlayeractive,1,1,0,sub_0000000001AB3030,
CSC-Method-496e7d0,asmisaimlayeractive,1,1,0,sub_0000000001ABEB20,
CSC-Method-496e7d0,asmgetstatus,1,1,0,sub_0000000001AD6550,
CSC-Method-496e7d0,asmgetcurrentstate,1,1,0,sub_0000000001ADE180,
CSC-Method-496e7d0,getaifxname,2,2,0,sub_0000000001ACE450,
CSC-Method-496e7d0,setentbeastmodeicontype,1,3,0,sub_0000000001AE5E00,
CSC-Method-496e7d0,function_79ea07a3,1,3,0,sub_0000000001AEF890,
CSC-Method-496e7d0,getmpdialogname,0,0,0,sub_0000000001AF7440,
CSC-Method-496e7d0,getplayergibdef,1,1,0,sub_0000000001D82DE0,
CSC-Method-496e7d0,function_4976d5ee,0,0,0,sub_0000000001D8AAD0,
CSC-Method-496e7d0,finddrfilter,1,1,0,sub_0000000001B00E60,
CSC-Method-496e7d0,hidepart,2,4,0,sub_0000000001B09A60,
CSC-Method-496e7d0,haspart,2,3,0,sub_0000000001B0F870,
CSC-Method-496e7d0,showpart,2,4,0,sub_0000000001B15560,
CSC-Method-496e7d0,showallparts,1,1,0,sub_0000000001B1B370,
CSC-Method-496e7d0,usessubtargets,0,0,0,sub_0000000001B21000,
CSC-Method-496e7d0,submodelboneforsubtarget,1,1,0,sub_0000000001B28BC0,
CSC-Method-496e7d0,getrolefields,0,0,0,sub_0000000001B307D0,
CSC-Method-496e7d0,function_715f2ffc,1,1,0,sub_0000000001B3A1C0,
CSC-Method-496e7d0,function_5790ec6e,1,1,0,sub_0000000001C68270,
CSC-Method-496e7d0,function_a72ef0c5,1,2,0,sub_0000000001C68260,
CSC-Method-496e7d0,function_a7842493,0,0,0,sub_0000000001C6A1A0,
CSC-Method-496e7d0,function_eba660b5,0,0,0,sub_0000000001C6A1F0,
CSC-Method-496e7d0,function_b181fc06,1,1,0,sub_00000000016503D0,
CSC-Method-496e7d0,getitemindex,0,0,0,sub_0000000001B4BCB0,
CSC-Method-496e7d0,getabsmins,0,0,0,sub_0000000001B53930,
