pool,func,minargs,maxargs,type,address,definition
CSC-Function-deae040,getloadoutweapon,3,3,0,BlackOpsColdWar.exe+298b3a0,
CSC-Function-deae040,function_56ee17d3,3,3,0,BlackOpsColdWar.exe+2994ca0,
CSC-Function-deae040,function_9b2b16f3,3,3,0,BlackOpsColdWar.exe+29df4e0,
CSC-Function-deae040,earthquake,5,6,0,BlackOpsColdWar.exe+2b51780,
CSC-Function-deae040,function_196e7c4b,2,2,0,BlackOpsColdWar.exe+2b518e0,
CSC-Function-deae040,function_182a2ad3,1,1,0,BlackOpsColdWar.exe+2b51960,
CSC-Function-deae040,function_a8cb5322,1,1,0,BlackOpsColdWar.exe+2b6f3d0,
CSC-Function-deae040,function_1e6822f,2,2,0,BlackOpsColdWar.exe+2b740d0,
CSC-Function-deae040,playrumbleonposition,3,3,0,BlackOpsColdWar.exe+3386e20,
CSC-Function-deae040,setwavewaterheight,2,2,0,BlackOpsColdWar.exe+3386f10,
CSC-Function-deae040,function_989a5825,2,2,0,BlackOpsColdWar.exe+3386f40,
CSC-Function-deae040,elmids,2,2,0,BlackOpsColdWar.exe+339b0a0,
CSC-Function-deae040,function_c1129a39,3,3,0,BlackOpsColdWar.exe+339b0d0,
CSC-Function-deae040,setwavewaterenabled,2,3,0,BlackOpsColdWar.exe+339b150,
CSC-Function-deae040,function_67b634e6,1,1,0,BlackOpsColdWar.exe+3386eb0,
CSC-Function-deae040,function_17e1650c,1,1,0,BlackOpsColdWar.exe+33af2f0,
CSC-Function-deae040,function_8c967965,1,1,0,BlackOpsColdWar.exe+33af310,
CSC-Function-deae040,function_8d21cb6b,1,1,0,BlackOpsColdWar.exe+33af330,
CSC-Function-deae040,isinvehicle,2,2,0,BlackOpsColdWar.exe+2ff9160,
CSC-Function-deae040,function_97980fde,2,2,0,BlackOpsColdWar.exe+30122b0,
CSC-Function-deae040,getplayervehicle,1,1,0,BlackOpsColdWar.exe+301bdb0,
CSC-Function-deae040,function_3feb54c8,1,1,0,BlackOpsColdWar.exe+3043dd0,
CSC-Function-deae040,getmillisecondsraw,0,0,0,BlackOpsColdWar.exe+3619f00,
CSC-Function-deae040,getmicrosecondsraw,0,0,0,BlackOpsColdWar.exe+3619f20,
CSC-Function-deae040,currentsessionmode,0,0,0,BlackOpsColdWar.exe+362d760,
CSC-Function-deae040,sessionmodeisonlinegame,0,0,0,BlackOpsColdWar.exe+362d780,
CSC-Function-deae040,sessionmodeisprivateonlinegame,0,0,0,BlackOpsColdWar.exe+362d7a0,
CSC-Function-deae040,sessionmodeisprivate,0,0,0,BlackOpsColdWar.exe+362d7c0,
CSC-Function-deae040,sessionmodeissystemlink,0,0,0,BlackOpsColdWar.exe+3641020,
CSC-Function-deae040,sessionmodeiszombiesgame,0,0,0,BlackOpsColdWar.exe+3641050,
CSC-Function-deae040,sessionmodeiscampaigngame,0,0,0,BlackOpsColdWar.exe+3641070,
CSC-Function-deae040,sessionmodeismultiplayergame,0,0,0,BlackOpsColdWar.exe+36410a0,
CSC-Function-deae040,sessionmodeiswarzonegame,0,0,0,BlackOpsColdWar.exe+364a9c0,
CSC-Function-deae040,gamemodeismode,1,1,0,BlackOpsColdWar.exe+364f770,
CSC-Function-deae040,function_82a4c7da,0,0,0,BlackOpsColdWar.exe+3654640,
CSC-Function-deae040,gamemodeisusingxp,0,0,0,BlackOpsColdWar.exe+3654660,
CSC-Function-deae040,gamemodeisusingstats,0,0,0,BlackOpsColdWar.exe+3659370,
CSC-Function-deae040,setsmodelsanimshot,1,7,0,BlackOpsColdWar.exe+3176660,
CSC-Function-deae040,smodelanimcmd,2,20,0,BlackOpsColdWar.exe+31a3300,
CSC-Function-deae040,loadsiegeanim,1,1,0,BlackOpsColdWar.exe+31d4560,
CSC-Function-deae040,unloadsiegeanim,1,1,0,BlackOpsColdWar.exe+31d4610,
CSC-Function-deae040,getfootstepstrings,0,0,0,BlackOpsColdWar.exe+31d46b0,
CSC-Function-deae040,footstepdonothing,0,0,0,BlackOpsColdWar.exe+3671780,
CSC-Function-deae040,footstepdoeverything,0,0,0,BlackOpsColdWar.exe+3671790,
CSC-Function-deae040,footstepdosound,0,0,0,BlackOpsColdWar.exe+36717a0,
CSC-Function-deae040,footstepdofootstepfx,0,0,0,BlackOpsColdWar.exe+36717b0,
CSC-Function-deae040,ropepulse,5,5,0,BlackOpsColdWar.exe+36717c0,
CSC-Function-deae040,getcamposbylocalclientnum,1,1,0,BlackOpsColdWar.exe+36931d0,
CSC-Function-deae040,getcamanglesbylocalclientnum,1,1,0,BlackOpsColdWar.exe+3697ee0,
CSC-Function-deae040,getvrcamposbylocalclientnum,1,1,0,BlackOpsColdWar.exe+369cbf0,
CSC-Function-deae040,getvrcamanglesbylocalclientnum,1,1,0,BlackOpsColdWar.exe+369cc00,
CSC-Function-deae040,isinscrcam,1,1,0,BlackOpsColdWar.exe+369cc10,
CSC-Function-deae040,function_25485718,0,0,0,BlackOpsColdWar.exe+369cc60,
CSC-Function-deae040,function_45180840,1,1,0,BlackOpsColdWar.exe+369cc70,
CSC-Function-deae040,function_c6df7fed,1,1,0,BlackOpsColdWar.exe+369cc80,
CSC-Function-deae040,function_84469b54,1,1,0,BlackOpsColdWar.exe+369cc90,
CSC-Function-deae040,function_59013397,0,0,0,BlackOpsColdWar.exe+369cca0,
CSC-Function-deae040,function_6911e8d,1,1,0,BlackOpsColdWar.exe+369ccb0,
CSC-Function-deae040,registerclientfield,6,8,0,BlackOpsColdWar.exe+36b5050,
CSC-Function-deae040,function_c750339b,8,a,0,BlackOpsColdWar.exe+36b51e0,
CSC-Function-deae040,function_e231bfd4,8,a,0,BlackOpsColdWar.exe+36b5620,
CSC-Function-deae040,function_3ff577e6,5,7,0,BlackOpsColdWar.exe+36e2270,
CSC-Function-deae040,function_bac6598a,7,9,0,BlackOpsColdWar.exe+36fa4e0,
CSC-Function-deae040,function_9a992427,7,9,0,BlackOpsColdWar.exe+375bea0,
CSC-Function-deae040,codegetclientfield,2,2,0,BlackOpsColdWar.exe+380c9d0,
CSC-Function-deae040,codegetplayerstateclientfield,2,2,0,BlackOpsColdWar.exe+3855a20,
CSC-Function-deae040,codegetuimodelclientfield,2,2,0,BlackOpsColdWar.exe+386e450,
CSC-Function-deae040,codegetworlduimodelfield,1,1,0,BlackOpsColdWar.exe+389ac00,
CSC-Function-deae040,codegetworldclientfield,1,1,0,BlackOpsColdWar.exe+38b7f00,
CSC-Function-deae040,setupclientfieldluicodecallbacks,1,7fffffff,0,BlackOpsColdWar.exe+38dabf0,
CSC-Function-deae040,setupclientfieldcodecallbacks,1,7fffffff,0,BlackOpsColdWar.exe+38dabf0,
CSC-Function-deae040,getclientfieldversion,2,2,0,BlackOpsColdWar.exe+38ee980,
CSC-Function-deae040,getserverhighestclientfieldversion,0,0,0,BlackOpsColdWar.exe+38ee9c0,
CSC-Function-deae040,serverfieldregister,4,4,0,BlackOpsColdWar.exe+37a5600,
CSC-Function-deae040,serverfieldsetval,3,3,0,BlackOpsColdWar.exe+37bdf70,
CSC-Function-deae040,serverfieldgetvalue,2,2,0,BlackOpsColdWar.exe+37bdfd0,
CSC-Function-deae040,function_bcae220e,4,4,0,BlackOpsColdWar.exe+37d65c0,
CSC-Function-deae040,getstartorigin,3,3,0,BlackOpsColdWar.exe+38ee9e0,
CSC-Function-deae040,getstartangles,3,3,0,BlackOpsColdWar.exe+39027b0,
CSC-Function-deae040,setblurbylocalclientnum,3,3,0,BlackOpsColdWar.exe+39165a0,
CSC-Function-deae040,setburn,2,2,0,BlackOpsColdWar.exe+392a3e0,
CSC-Function-deae040,demoisanyfreemovecamera,0,0,0,BlackOpsColdWar.exe+36a19c0,
CSC-Function-deae040,demoismoviecamera,0,0,0,BlackOpsColdWar.exe+36a19e0,
CSC-Function-deae040,demoiseditcamera,0,0,0,BlackOpsColdWar.exe+36a1a00,
CSC-Function-deae040,demoisdollycamera,0,0,0,BlackOpsColdWar.exe+36a1a20,
CSC-Function-deae040,function_ff3c2645,1,1,0,BlackOpsColdWar.exe+36a1a40,
CSC-Function-deae040,function_8722e0f2,1,1,0,BlackOpsColdWar.exe+36b5030,
CSC-Function-deae040,isdemoplaying,0,0,0,BlackOpsColdWar.exe+393e160,
CSC-Function-deae040,getdemoversion,0,0,0,BlackOpsColdWar.exe+393e180,
CSC-Function-deae040,gethighlightreelinfodefines,0,0,0,BlackOpsColdWar.exe+393e1c0,
CSC-Function-deae040,function_87c642d3,0,0,0,BlackOpsColdWar.exe+3951ed0,
CSC-Function-deae040,getgametypesetting,1,1,0,BlackOpsColdWar.exe+3965be0,
CSC-Function-deae040,function_aa0b7b86,2,2,0,BlackOpsColdWar.exe+3979930,
CSC-Function-deae040,function_45a33458,2,3,0,BlackOpsColdWar.exe+398da80,
CSC-Function-deae040,playerbeingspectated,1,1,0,BlackOpsColdWar.exe+1d88390,
CSC-Function-deae040,iscameraspiketoggled,1,1,0,BlackOpsColdWar.exe+1db4640,
CSC-Function-deae040,getanimlength,1,1,0,BlackOpsColdWar.exe+230ddb0,
CSC-Function-deae040,forcegamemodemappings,2,2,0,BlackOpsColdWar.exe+230de30,
CSC-Function-deae040,isads,1,1,0,BlackOpsColdWar.exe+1db9340,
CSC-Function-deae040,function_7bf0773f,1,1,0,BlackOpsColdWar.exe+1db93a0,
CSC-Function-deae040,getcurrentweapon,1,1,0,BlackOpsColdWar.exe+1dd6be0,
CSC-Function-deae040,getcurrentweaponincludingmelee,1,1,0,BlackOpsColdWar.exe+1de0540,
CSC-Function-deae040,function_87ce7557,1,2,0,BlackOpsColdWar.exe+1dfd880,
CSC-Function-deae040,switchtoweapon,2,2,0,BlackOpsColdWar.exe+1dfd900,
CSC-Function-deae040,weaponfriendlyhacking,1,1,0,BlackOpsColdWar.exe+1ddb8d0,
CSC-Function-deae040,hasweapon,2,4,0,BlackOpsColdWar.exe+1dfd960,
CSC-Function-deae040,gettotalammo,2,2,0,BlackOpsColdWar.exe+1e02740,
CSC-Function-deae040,isweaponoverheating,1,3,0,BlackOpsColdWar.exe+1e07360,
CSC-Function-deae040,getweaponhackratio,1,1,0,BlackOpsColdWar.exe+1e0c050,
CSC-Function-deae040,getgadgetpower,1,2,0,BlackOpsColdWar.exe+1e10cb0,
CSC-Function-deae040,gadgetgetslot,2,2,0,BlackOpsColdWar.exe+1e29520,
CSC-Function-deae040,gadgetisready,2,2,0,BlackOpsColdWar.exe+1e295a0,
CSC-Function-deae040,getvisionpulseradius,1,1,0,BlackOpsColdWar.exe+1e29630,
CSC-Function-deae040,getvisionpulsemaxradius,1,1,0,BlackOpsColdWar.exe+1e4cd00,
CSC-Function-deae040,getrevealpulseorigin,1,1,0,BlackOpsColdWar.exe+1e70000,
CSC-Function-deae040,function_c505bc89,1,1,0,BlackOpsColdWar.exe+1e3d880,
CSC-Function-deae040,function_41f5de53,1,1,0,BlackOpsColdWar.exe+1e38ac0,
CSC-Function-deae040,getweaponforwarddir,1,1,0,BlackOpsColdWar.exe+1dd1bb0,
CSC-Function-deae040,getweaponmuzzlepoint,1,1,0,BlackOpsColdWar.exe+1dd6a30,
CSC-Function-deae040,enablespeedblur,4,b,0,BlackOpsColdWar.exe+1e977b0,
CSC-Function-deae040,disablespeedblur,1,1,0,BlackOpsColdWar.exe+1ec3ec0,
CSC-Function-deae040,renderhealthoverlay,1,1,0,BlackOpsColdWar.exe+1e74d30,
CSC-Function-deae040,renderhealthoverlayhealth,1,2,0,BlackOpsColdWar.exe+1e92a60,
CSC-Function-deae040,setlocalradarenabled,2,2,0,BlackOpsColdWar.exe+1ec8bc0,
CSC-Function-deae040,setlocalradarposition,2,2,0,BlackOpsColdWar.exe+1ecd8b0,
CSC-Function-deae040,isinhelicopter,1,1,0,BlackOpsColdWar.exe+1ee6090,
CSC-Function-deae040,function_8a8a409b,1,1,0,BlackOpsColdWar.exe+1ef5670,
CSC-Function-deae040,getdynent,1,1,0,BlackOpsColdWar.exe+1ef56a0,
CSC-Function-deae040,function_8608b8fd,1,1,0,BlackOpsColdWar.exe+1ef5700,
CSC-Function-deae040,getdynentarray,0,2,0,BlackOpsColdWar.exe+1ef5760,
CSC-Function-deae040,function_c79d31c4,0,2,0,BlackOpsColdWar.exe+1ef57b0,
CSC-Function-deae040,function_c3d68575,2,3,0,BlackOpsColdWar.exe+1f09950,
CSC-Function-deae040,function_dc7f007,0,0,0,BlackOpsColdWar.exe+1f09a40,
CSC-Function-deae040,function_1e23c01f,2,4,0,BlackOpsColdWar.exe+1f31ec0,
CSC-Function-deae040,function_56d48ab3,2,6,0,BlackOpsColdWar.exe+1f31cf0,
CSC-Function-deae040,function_1ef41caa,2,5,0,BlackOpsColdWar.exe+1f31fa0,
CSC-Function-deae040,function_61f60c07,4,4,0,BlackOpsColdWar.exe+1f32010,
CSC-Function-deae040,function_64303428,3,3,0,BlackOpsColdWar.exe+1f321a0,
CSC-Function-deae040,function_d380c9a3,1,1,0,BlackOpsColdWar.exe+1f463d0,
CSC-Function-deae040,function_27b5ddff,1,1,0,BlackOpsColdWar.exe+1f46430,
CSC-Function-deae040,spawndynent,3,3,0,BlackOpsColdWar.exe+1f5a670,
CSC-Function-deae040,launchdynent,2,3,0,BlackOpsColdWar.exe+1f5f5a0,
CSC-Function-deae040,createdynentandlaunch,6,9,0,BlackOpsColdWar.exe+1f78150,
CSC-Function-deae040,setdynentenabled,1,2,0,BlackOpsColdWar.exe+1f90420,
CSC-Function-deae040,function_ffdbe8c2,1,1,0,BlackOpsColdWar.exe+1f99d20,
CSC-Function-deae040,function_e2a06860,3,3,0,BlackOpsColdWar.exe+1f99db0,
CSC-Function-deae040,cleanupspawneddynents,0,0,0,BlackOpsColdWar.exe+1f99e70,
CSC-Function-deae040,function_1cfbe3d4,2,3,0,BlackOpsColdWar.exe+1fa3da0,
CSC-Function-deae040,isdynentvalid,1,1,0,BlackOpsColdWar.exe+1f5f630,
CSC-Function-deae040,add_helico,2,2,0,BlackOpsColdWar.exe+1f73390,
CSC-Function-deae040,function_9d43a7ef,2,2,0,BlackOpsColdWar.exe+1fa3e40,
CSC-Function-deae040,function_75d53026,1,1,0,BlackOpsColdWar.exe+1fbc6f0,
CSC-Function-deae040,setupclientfieldanimspeedcallbacks,1,7fffffff,0,BlackOpsColdWar.exe+1fc6050,
CSC-Function-deae040,allowroundanimation,1,1,0,BlackOpsColdWar.exe+1fd9240,
CSC-Function-deae040,setbeastmodeiconmaterial,3,3,0,BlackOpsColdWar.exe+1fe2b50,
CSC-Function-deae040,resetzombieboxweapons,0,0,0,BlackOpsColdWar.exe+1ff1220,
CSC-Function-deae040,addzombieboxweapon,3,3,0,BlackOpsColdWar.exe+1fff620,
CSC-Function-deae040,removezombieboxweapon,1,1,0,BlackOpsColdWar.exe+20219d0,
CSC-Function-deae040,resetweaponcosts,1,1,0,BlackOpsColdWar.exe+2021de0,
CSC-Function-deae040,setweaponcosts,5,6,0,BlackOpsColdWar.exe+203ec40,
CSC-Function-deae040,setbgbcost,2,2,0,BlackOpsColdWar.exe+2057b10,
CSC-Function-deae040,setmaplatlong,4,4,0,BlackOpsColdWar.exe+2070900,
CSC-Function-deae040,initclientobjectives,1,1,0,BlackOpsColdWar.exe+2084b40,
CSC-Function-deae040,objective_add,3,7,0,BlackOpsColdWar.exe+209da90,
CSC-Function-deae040,objective_clearentity,2,2,0,BlackOpsColdWar.exe+2163be0,
CSC-Function-deae040,objective_onentity,5,6,0,BlackOpsColdWar.exe+214ae30,
CSC-Function-deae040,objective_setposition,3,3,0,BlackOpsColdWar.exe+215a080,
CSC-Function-deae040,objective_setteam,3,3,0,BlackOpsColdWar.exe+215ee40,
CSC-Function-deae040,objective_delete,2,2,0,BlackOpsColdWar.exe+216d6c0,
CSC-Function-deae040,objective_flipicon,2,2,0,BlackOpsColdWar.exe+2168930,
CSC-Function-deae040,objective_state,2,2,0,BlackOpsColdWar.exe+217c330,
CSC-Function-deae040,objective_setstate,3,3,0,BlackOpsColdWar.exe+2181160,
CSC-Function-deae040,function_2e625a75,3,3,0,BlackOpsColdWar.exe+20d9030,
CSC-Function-deae040,objective_setprogress,3,3,0,BlackOpsColdWar.exe+210bb30,
CSC-Function-deae040,function_3b47ae36,2,2,0,BlackOpsColdWar.exe+21108a0,
CSC-Function-deae040,objective_setgamemodeflags,3,3,0,BlackOpsColdWar.exe+211ef30,
CSC-Function-deae040,function_3901192d,3,3,0,BlackOpsColdWar.exe+2141320,
CSC-Function-deae040,function_18fbab10,2,2,0,BlackOpsColdWar.exe+2146090,
CSC-Function-deae040,function_288ec082,2,2,0,BlackOpsColdWar.exe+21999f0,
CSC-Function-deae040,function_5a9279ba,2,2,0,BlackOpsColdWar.exe+21bc260,
CSC-Function-deae040,function_a00c5167,2,2,0,BlackOpsColdWar.exe+21bc310,
CSC-Function-deae040,serverobjective_getobjective,2,2,0,BlackOpsColdWar.exe+21de0e0,
CSC-Function-deae040,serverobjective_getobjectiveentity,2,2,0,BlackOpsColdWar.exe+2291bf0,
CSC-Function-deae040,serverobjective_getobjectivegamemodeflags,2,2,0,BlackOpsColdWar.exe+2200aa0,
CSC-Function-deae040,serverobjective_getobjectiveteam,2,2,0,BlackOpsColdWar.exe+2205800,
CSC-Function-deae040,serverobjective_getobjectiveprogress,2,2,0,BlackOpsColdWar.exe+21fbd40,
CSC-Function-deae040,serverobjective_getobjectiveorigin,2,2,0,BlackOpsColdWar.exe+21e2e30,
CSC-Function-deae040,function_ebea14a0,3,3,0,BlackOpsColdWar.exe+221e710,
CSC-Function-deae040,function_8147db19,3,3,0,BlackOpsColdWar.exe+2237640,
CSC-Function-deae040,function_e7508755,2,2,0,BlackOpsColdWar.exe+225fbf0,
CSC-Function-deae040,function_6f7ac7fe,3,3,0,BlackOpsColdWar.exe+2278bf0,
CSC-Function-deae040,function_3d1c893c,2,2,0,BlackOpsColdWar.exe+22b5240,
CSC-Function-deae040,function_ee839fac,1,1,0,BlackOpsColdWar.exe+22506b0,
CSC-Function-deae040,function_b3cde530,2,2,0,BlackOpsColdWar.exe+20d42f0,
CSC-Function-deae040,ropegetposition,2,2,0,BlackOpsColdWar.exe+22b9f70,
CSC-Function-deae040,getrope,1,1,0,BlackOpsColdWar.exe+22ba020,
CSC-Function-deae040,setflagasaway,3,3,0,BlackOpsColdWar.exe+22ce270,
CSC-Function-deae040,physicsexplosionsphere,5,a,0,BlackOpsColdWar.exe+22d3010,
CSC-Function-deae040,physicsexplosioncylinder,5,5,0,BlackOpsColdWar.exe+22e7440,
CSC-Function-deae040,function_a1c09ed,1,1,0,BlackOpsColdWar.exe+2cd6350,
CSC-Function-deae040,preloadfrontend,0,0,0,BlackOpsColdWar.exe+23f3c60,
CSC-Function-deae040,forcestreamxmodel,1,3,0,BlackOpsColdWar.exe+23f3c70,
CSC-Function-deae040,function_12f0cc0d,1,1,0,BlackOpsColdWar.exe+23f3da0,
CSC-Function-deae040,function_4b51b406,1,1,0,BlackOpsColdWar.exe+2407140,
CSC-Function-deae040,function_fcbd0b25,1,1,0,BlackOpsColdWar.exe+242d6c0,
CSC-Function-deae040,function_19968fd9,1,1,0,BlackOpsColdWar.exe+24371e0,
CSC-Function-deae040,function_2fefd219,1,1,0,BlackOpsColdWar.exe+2440b50,
CSC-Function-deae040,function_f1ed16a5,1,1,0,BlackOpsColdWar.exe+2454160,
CSC-Function-deae040,stopforcestreamingxmodel,1,1,0,BlackOpsColdWar.exe+2554bc0,
CSC-Function-deae040,forcestreammaterial,1,2,0,BlackOpsColdWar.exe+256d4f0,
CSC-Function-deae040,stopforcestreamingmaterial,1,1,0,BlackOpsColdWar.exe+25724a0,
CSC-Function-deae040,function_3385d776,1,2,0,BlackOpsColdWar.exe+25a3490,
CSC-Function-deae040,function_c22a1ca2,1,1,0,BlackOpsColdWar.exe+25a3520,
CSC-Function-deae040,getstreamingprogress,0,0,0,BlackOpsColdWar.exe+25a3580,
CSC-Function-deae040,streamernotify,1,1,0,BlackOpsColdWar.exe+25bc5e0,
CSC-Function-deae040,stopforcingstreamer,0,0,0,BlackOpsColdWar.exe+25bc530,
CSC-Function-deae040,forcestreambundle,1,3,0,BlackOpsColdWar.exe+25a82b0,
CSC-Function-deae040,function_66b6e720,1,1,0,BlackOpsColdWar.exe+25bc480,
CSC-Function-deae040,function_d780f794,4,5,0,BlackOpsColdWar.exe+247a150,
CSC-Function-deae040,setstreamerrequest,2,2,0,BlackOpsColdWar.exe+25d5520,
CSC-Function-deae040,clearstreamerrequest,1,1,0,BlackOpsColdWar.exe+25d5660,
CSC-Function-deae040,getstreamerrequestprogress,1,1,0,BlackOpsColdWar.exe+25d5680,
CSC-Function-deae040,isstreamerready,0,0,0,BlackOpsColdWar.exe+230dde0,
CSC-Function-deae040,function_7eee6e63,1,3,0,BlackOpsColdWar.exe+23a3ac0,
CSC-Function-deae040,function_47dd41e8,1,3,0,BlackOpsColdWar.exe+23b7e30,
CSC-Function-deae040,function_cae618b4,1,1,0,BlackOpsColdWar.exe+23cc200,
CSC-Function-deae040,function_59020fad,1,1,0,BlackOpsColdWar.exe+23e0500,
CSC-Function-deae040,function_6eff28b5,2,5,0,BlackOpsColdWar.exe+2638380,
CSC-Function-deae040,function_e8f072a1,2,2,0,BlackOpsColdWar.exe+25d5720,
CSC-Function-deae040,function_5873c54a,1,1,0,BlackOpsColdWar.exe+25dec70,
CSC-Function-deae040,function_3cfb0b1d,2,2,0,BlackOpsColdWar.exe+25f2fb0,
CSC-Function-deae040,function_1c8e9f18,1,1,0,BlackOpsColdWar.exe+261b3a0,
CSC-Function-deae040,getheroes,0,1,0,BlackOpsColdWar.exe+26556c0,
CSC-Function-deae040,getherogender,1,2,0,BlackOpsColdWar.exe+265f0a0,
CSC-Function-deae040,getequippedheroindex,2,3,0,BlackOpsColdWar.exe+265f260,
CSC-Function-deae040,function_9ec573f1,3,3,0,BlackOpsColdWar.exe+267c370,
CSC-Function-deae040,function_76fbb09e,3,3,0,BlackOpsColdWar.exe+269f4f0,
CSC-Function-deae040,function_bd9a67ae,5,5,0,BlackOpsColdWar.exe+269f580,
CSC-Function-deae040,getcharactercustomizationforxuid,2,2,0,BlackOpsColdWar.exe+293c640,
CSC-Function-deae040,function_664bca26,1,4,0,BlackOpsColdWar.exe+2955080,
CSC-Function-deae040,function_77ccb73,0,2,0,BlackOpsColdWar.exe+29ad4d0,
CSC-Function-deae040,function_9bed6a71,1,2,0,BlackOpsColdWar.exe+29fd4c0,
CSC-Function-deae040,function_25f808c9,2,3,0,BlackOpsColdWar.exe+2a07100,
CSC-Function-deae040,isanimlooping,2,2,0,BlackOpsColdWar.exe+2a954e0,
CSC-Function-deae040,getnotetracksindelta,2,3,0,BlackOpsColdWar.exe+2a95510,
CSC-Function-deae040,flushsubtitles,1,1,0,BlackOpsColdWar.exe+2ab2440,
CSC-Function-deae040,subtitleprint,3,3,0,BlackOpsColdWar.exe+2ab2460,
CSC-Function-deae040,setcontrollerlightbarcolor,1,2,0,BlackOpsColdWar.exe+2ab6d30,
CSC-Function-deae040,setallcontrollerslightbarcolor,0,1,0,BlackOpsColdWar.exe+2ad3ca0,
CSC-Function-deae040,function_361aa16d,1,1,0,BlackOpsColdWar.exe+2ad3d40,
CSC-Function-deae040,clearlastupdatedcollectibles,1,1,0,BlackOpsColdWar.exe+2ad3d90,
CSC-Function-deae040,getmigrationstatus,1,1,0,BlackOpsColdWar.exe+2af0c40,
CSC-Function-deae040,getroundsplayed,1,1,0,BlackOpsColdWar.exe+2b2ae00,
CSC-Function-deae040,adddebugcommand,2,2,1,BlackOpsColdWar.exe+26335e0,
CSC-Function-deae040,sendmenuresponse,4,4,1,BlackOpsColdWar.exe+2633650,
CSC-Function-deae040,enablevr,0,0,0,BlackOpsColdWar.exe+2638370,
CSC-Function-deae040,startmission,1,1,0,BlackOpsColdWar.exe+2af0ca0,
CSC-Function-deae040,stopmission,1,1,0,BlackOpsColdWar.exe+2b0dcf0,
CSC-Function-deae040,disablevisioncirclebyentnum,2,2,0,BlackOpsColdWar.exe+2b0de20,
CSC-Function-deae040,disableallvisioncircles,1,1,0,BlackOpsColdWar.exe+2b0de70,
CSC-Function-deae040,function_dd7263ec,2,2,0,BlackOpsColdWar.exe+2b0deb0,
CSC-Function-deae040,function_8c113a94,1,1,0,BlackOpsColdWar.exe+2b2adc0,
CSC-Function-deae040,function_d9aed86,0,1,0,BlackOpsColdWar.exe+3158b10,
CSC-Function-deae040,function_44997618,1,1,0,BlackOpsColdWar.exe+3158bf0,
CSC-Function-deae040,function_97fedb0d,2,4,0,BlackOpsColdWar.exe+2c13a80,
CSC-Function-deae040,function_cfade99b,0,1,0,BlackOpsColdWar.exe+2c2c820,
CSC-Function-deae040,function_f08e1146,0,1,0,BlackOpsColdWar.exe+2c31230,
CSC-Function-deae040,function_40c4bce,3,5,0,BlackOpsColdWar.exe+2c49db0,
CSC-Function-deae040,function_425ed700,1,1,0,BlackOpsColdWar.exe+2c4e9d0,
CSC-Function-deae040,function_b032ccd,2,2,0,BlackOpsColdWar.exe+2c4ea40,
CSC-Function-deae040,function_4b8a09b,3,3,0,BlackOpsColdWar.exe+2c6cc10,
CSC-Function-deae040,function_2717b55f,0,1,0,BlackOpsColdWar.exe+2c6cc70,
CSC-Function-deae040,function_302bd0b9,0,0,0,BlackOpsColdWar.exe+2c80d80,
CSC-Function-deae040,setdepthoffield,7,7,0,BlackOpsColdWar.exe+2c80dd0,
CSC-Function-deae040,function_2a9101fe,3,3,0,BlackOpsColdWar.exe+2cc20c0,
CSC-Function-deae040,function_65469e2e,0,0,0,BlackOpsColdWar.exe+2b78a10,
CSC-Function-deae040,function_ab88dbd2,2,2,0,BlackOpsColdWar.exe+2cfe5b0,
CSC-Function-deae040,function_2cca7b47,2,2,0,BlackOpsColdWar.exe+2cfe660,
CSC-Function-deae040,function_b37afded,2,2,0,BlackOpsColdWar.exe+2cfe6e0,
CSC-Function-deae040,function_975f521b,1,1,0,BlackOpsColdWar.exe+2d43d60,
CSC-Function-deae040,function_6aae3df3,1,1,0,BlackOpsColdWar.exe+2d43d80,
CSC-Function-deae040,function_8b1a219a,0,0,0,BlackOpsColdWar.exe+2d57ee0,
CSC-Function-deae040,function_e9a1119d,2,2,0,BlackOpsColdWar.exe+2d6c0c0,
CSC-Function-deae040,function_8f29c880,0,0,0,BlackOpsColdWar.exe+2070960,
CSC-Function-deae040,function_3ae87223,0,0,0,BlackOpsColdWar.exe+2084aa0,
CSC-Function-deae040,function_8871747f,0,0,0,BlackOpsColdWar.exe+2084ab0,
CSC-Function-deae040,function_f682116f,1,1,0,BlackOpsColdWar.exe+2084ac0,
CSC-Function-deae040,function_75bbb0b9,1,1,0,BlackOpsColdWar.exe+2089840,
CSC-Function-deae040,function_f457ec42,1,1,0,BlackOpsColdWar.exe+209da10,
CSC-Function-deae040,function_fab1def2,1,1,0,BlackOpsColdWar.exe+20a2920,
CSC-Function-deae040,function_dac0d84,1,1,0,BlackOpsColdWar.exe+20a29a0,
CSC-Function-deae040,function_113e718c,1,1,0,BlackOpsColdWar.exe+20b6b50,
CSC-Function-deae040,function_32cb6463,1,1,0,BlackOpsColdWar.exe+20c5590,
CSC-Function-deae040,function_7070281c,2,2,0,BlackOpsColdWar.exe+20b6bf0,
CSC-Function-d8136b0,log,1,1,0,BlackOpsColdWar.exe+ca79560,
CSC-Function-d8136b0,log2,1,1,0,BlackOpsColdWar.exe+ca79590,
CSC-Function-d8136b0,sin,1,1,0,BlackOpsColdWar.exe+ca795e0,
CSC-Function-d8136b0,cos,1,1,0,BlackOpsColdWar.exe+ca79620,
CSC-Function-d8136b0,function_4ed01f1b,1,1,0,BlackOpsColdWar.exe+ca79660,
