pool,container,type,name,minargs,maxargs,type,offset
0,22,method,function_912074a2fa665101,0,0,common,cod_dump.exe+0x58b87f0
0,22,method,function_48ee055540a7f69d,0,0,common,cod_dump.exe+0x58b2e50
0,22,method,forcethirdpersonwhenspectating,0,0,common,cod_dump.exe+0x58b88a0
0,22,method,disableforcethirdpersonwhenspectating,0,0,common,cod_dump.exe+0x58b2ee0
0,22,method,forcehelmetwhenspectating,0,0,common,cod_dump.exe+0x58b8740
0,22,method,disableforcehelmetwhenspectating,0,0,common,cod_dump.exe+0x58b2dc0
0,22,method,setclientowner,1,1,common,cod_dump.exe+0x58d4470
0,22,method,playersetgroundreferenceent,0,0,common,cod_dump.exe+0x58d2f00
0,22,method,makeentitynomeleetarget,0,0,common,cod_dump.exe+0x58e0230
0,22,method,emissiveblend,2,2,common,cod_dump.exe+0x58b3260
0,22,method,disablemissilestick,0,0,common,cod_dump.exe+0x58b30e0
0,22,method,enablemissilestick,0,0,common,cod_dump.exe+0x58b35b0
0,22,method,canspawnbotortestclient,0,0,common,cod_dump.exe+0x58a4300
0,22,method,spawnbotortestclient,0,0,common,cod_dump.exe+0x58cba10
0,22,method,function_5bfc7f6b3c959530,0,0,common,cod_dump.exe+0x58c4430
0,22,method,logmatchdatalife,5,5,common,cod_dump.exe+0x58c0440
0,22,method,logmatchdatadeath,17,17,common,cod_dump.exe+0x58bfa60
0,22,method,logclientmatchdatadeath,4,4,common,cod_dump.exe+0x58bf680
0,22,method,recordbreadcrumbdataforplayer,2,3,common,cod_dump.exe+0x58c5710
0,22,method,getplayermovementstate,0,0,common,cod_dump.exe+0x58bbc40
0,22,method,logpinghistogram,1,1,common,cod_dump.exe+0x58c08e0
0,22,method,istrialversion,0,0,common,cod_dump.exe+0x58be8a0
0,22,method,queuedialogforplayer,4,8,common,cod_dump.exe+0x58d3b60
0,22,method,function_ca811b99779932ad,6,10,common,cod_dump.exe+0x58d37a0
0,22,method,function_971e406eb1e08f74,0,0,common,cod_dump.exe+0x58ce870
0,22,method,function_1d5c277727132848,4,7,common,cod_dump.exe+0x58d3f00
0,22,method,setfxkilldefondelete,0,0,common,cod_dump.exe+0x58e0c10
0,22,method,getclanwarsbonus,0,0,common,cod_dump.exe+0x58b98a0
0,22,method,ridevehicle,1,6,common,cod_dump.exe+0x58c6590
0,22,method,stopridingvehicle,0,0,common,cod_dump.exe+0x58cc8b0
0,22,method,disablemissileboosting,0,0,common,cod_dump.exe+0x58b3050
0,22,method,enablemissileboosting,0,0,common,cod_dump.exe+0x58b3520
0,22,method,setmissileminimapvisible,0,0,common,cod_dump.exe+0x56b6140
0,22,method,setgrenadethrowscale,1,2,common,cod_dump.exe+0x58d47d0
0,22,method,setgrenadecookscale,1,1,common,cod_dump.exe+0x58d46d0
0,22,method,visionsetnakedforplayer,1,2,common,cod_dump.exe+0x58e1430
0,22,method,visionsetalternateforplayer,2,2,common,cod_dump.exe+0x58e0eb0
0,22,method,visionsetnightforplayer,0,0,common,cod_dump.exe+0x58e15e0
0,22,method,visionsetmissilecamforplayer,1,1,common,cod_dump.exe+0x58e1310
0,22,method,visionsetpainforplayer,1,1,common,cod_dump.exe+0x58e15f0
0,22,method,visionsetfadetoblackforplayer,1,2,common,cod_dump.exe+0x58e10a0
0,22,method,autospotoverlayon,0,0,common,cod_dump.exe+0x58ce7b0
0,22,method,autospotoverlayoff,0,0,common,cod_dump.exe+0x58ce6f0
0,22,method,seteyesonuplinkenabled,1,1,common,cod_dump.exe+0x58d45b0
0,22,method,enableworldup,1,1,common,cod_dump.exe+0x58ceef0
0,22,method,controlturretoff,1,1,common,cod_dump.exe+0x58b25b0
0,22,method,controlturreton,1,1,common,cod_dump.exe+0x58b26b0
0,22,method,remotecontrolvehicletarget,1,1,common,cod_dump.exe+0x58c5950
0,22,method,remotecontrolvehicletargetoff,1,1,common,cod_dump.exe+0x58c5a60
0,22,method,function_13b7c51f1944adfa,0,0,common,cod_dump.exe+0x58bdb70
0,22,method,function_b5117472398445f6,0,0,common,cod_dump.exe+0x58bd1a0
0,22,method,enableaimassist,0,1,common,cod_dump.exe+0x58c0ae0
0,22,method,disableaimassist,0,0,common,cod_dump.exe+0x58c0a50
0,22,method,isitemunlocked,0,0,common,cod_dump.exe+0x58c1240
0,22,method,hasplayerdata,0,0,common,cod_dump.exe+0x58c0f30
0,22,method,getplayerdata,2,2,common,cod_dump.exe+0x58c0d60
0,22,method,setplayerdata,3,3,common,cod_dump.exe+0x58c2e10
0,22,method,launchgrenade,3,5,common,cod_dump.exe+0x58c1260
0,22,method,delete,0,0,common,cod_dump.exe+0x58c0a00
0,22,method,getnearnodelistforspawncheck,1,1,common,cod_dump.exe+0x58df930
0,22,method,setballpassallowed,1,1,common,cod_dump.exe+0x58c7090
0,22,method,setplayerghost,1,1,common,cod_dump.exe+0x58c8c90
0,22,method,function_80c37c715fc1f432,1,1,common,cod_dump.exe+0x58bdea0
0,22,method,logstatmatchguid,0,0,common,cod_dump.exe+0x58c1ee0
0,22,method,isspectatingplayer,0,0,common,cod_dump.exe+0x58d06a0
0,22,method,function_70c76cc879029a44,0,0,common,cod_dump.exe+0x58d0660
0,22,method,spectateclientnum,1,2,common,cod_dump.exe+0x58d5080
0,22,method,setseatedanimconditional,2,2,common,cod_dump.exe+0x58cab30
0,22,method,setonwallanimconditional,1,1,common,cod_dump.exe+0x58c8020
0,22,method,setuavjammed,1,1,common,cod_dump.exe+0x58cb420
0,22,method,kill,0,5,common,cod_dump.exe+0x58d0890
0,22,method,updateentitywithweapons,0,0,common,cod_dump.exe+0x58e0ea0
0,22,method,getentityweapons,0,0,common,cod_dump.exe+0x58df8a0
0,22,method,turretgetaim,0,0,common,cod_dump.exe+0x58ccf90
0,22,method,isthirdpersoncamvehicle,0,0,common,cod_dump.exe+0x58d0740
0,22,method,setthirdpersoncamvehicle,0,0,common,cod_dump.exe+0x58d4dd0
0,22,method,reportchallengeuserevent,0,0,common,cod_dump.exe+0x58c5f60
0,22,method,function_4daae137c098c6b8,2,3,common,cod_dump.exe+0x58c6330
0,22,method,function_2e45314624fdfdb8,2,3,common,cod_dump.exe+0x58c5f70
0,22,method,getlobbysquadindex,0,0,common,cod_dump.exe+0x58ba850
0,22,method,triggersoundstart,2,2,common,cod_dump.exe+0x7fa22a0
0,22,method,triggersoundstop,0,0,common,cod_dump.exe+0x7fa2490
0,22,method,function_5edecf7d66703de8,1,1,common,cod_dump.exe+0x58c7520
0,22,method,scalesoundvolume,1,2,common,cod_dump.exe+0x7fa2060
0,22,method,scalesoundpitch,1,2,common,cod_dump.exe+0x7fa1eb0
0,22,method,setplayercorpsedone,0,0,common,cod_dump.exe+0x58c2d80
0,22,method,overridevehicleseatanimconditionals,2,2,common,cod_dump.exe+0x58c4ac0
0,22,method,sendclientnetworktelemetry,0,0,common,cod_dump.exe+0x58c6e50
0,22,method,setplayeradvanceduavdot,1,1,common,cod_dump.exe+0x58c8470
0,22,method,function_b61d02621fd0a2d8,1,1,common,cod_dump.exe+0x58c8330
0,22,method,function_e8653d9a87fea503,1,1,common,cod_dump.exe+0x58c8590
0,22,method,function_7c95de7d181d749f,1,1,common,cod_dump.exe+0x58c90c0
0,22,method,function_d84882cc619a02d4,1,1,common,cod_dump.exe+0x58c8fd0
0,22,method,function_d88e8eab88c50c13,1,1,common,cod_dump.exe+0x58c86d0
0,22,method,function_ec230bd50bdba27c,1,1,common,cod_dump.exe+0x58c8ba0
0,22,method,function_f3f05a362d4b7712,1,1,common,cod_dump.exe+0x58c89c0
0,22,method,function_fd721b9e2718f0c1,1,1,common,cod_dump.exe+0x58ca570
0,22,method,function_5da2ed83b3625043,1,1,common,cod_dump.exe+0x58ca9f0
0,22,method,function_ccef24d09b411afa,1,1,common,cod_dump.exe+0x58c91d0
0,22,method,function_e7777181bf5e901b,1,1,common,cod_dump.exe+0x58c88c0
0,22,method,function_d9033e72a0c972ab,0,0,common,cod_dump.exe+0x58be0d0
0,22,method,function_a795389146361a90,1,1,common,cod_dump.exe+0x58c87c0
0,22,method,function_c6629bca3a60e957,1,1,common,cod_dump.exe+0x58c8aa0
0,22,method,getplayerip,0,0,common,cod_dump.exe+0x58bbae0
0,22,method,getplayerunoid,0,0,common,cod_dump.exe+0x58bbd20
0,22,method,ctgsreportusermatchstats,9,9,common,cod_dump.exe+0x58a41e0
0,22,method,playcinematicforplayer,1,3,common,cod_dump.exe+0x58c5180
0,22,method,playcinematicforplayerlooping,1,3,common,cod_dump.exe+0x58c5280
0,22,method,preloadcinematicforplayer,1,3,common,cod_dump.exe+0x58c5630
0,22,method,function_8683380408d3d654,1,2,common,cod_dump.exe+0x58c8240
0,22,method,stopcinematicforplayer,0,1,common,cod_dump.exe+0x58cc710
0,22,method,isplayerheadless,0,0,common,cod_dump.exe+0x58bdf70
0,22,method,function_dd374dbaf1222d70,0,0,common,cod_dump.exe+0x58bdfd0
0,22,method,isdismembermentenabledforplayer,0,0,common,cod_dump.exe+0x58c10b0
0,22,method,sendclientmatchdataforclient,0,0,common,cod_dump.exe+0x58c6d70
0,22,method,setautoboxcalculationusingdobj,1,1,common,cod_dump.exe+0x58c6ff0
0,22,method,sendcollectedclientanticheatdata,0,0,common,cod_dump.exe+0x58c6ee0
0,22,method,function_83f1490457af52b6,3,5,common,cod_dump.exe+0x58d2690
0,22,method,function_c86a442425e54662,4,6,common,cod_dump.exe+0x58d29d0
0,22,method,function_5d2db93acf5f919a,4,5,common,cod_dump.exe+0x58d2820
0,22,method,startforcedfire,0,0,common,cod_dump.exe+0x58cc4a0
0,22,method,stopforcedfire,0,0,common,cod_dump.exe+0x58cc800
0,22,method,function_64cda3bf21a9d2a2,0,0,common,cod_dump.exe+0x56b60b0
0,22,method,function_41f811caf4053d98,2,2,common,cod_dump.exe+0x58b2c30
0,22,method,function_dfc68fe01598eb1a,3,3,common,cod_dump.exe+0x58b2ba0
0,22,method,function_348f687171c974a2,0,0,common,cod_dump.exe+0x58b2bf0
0,22,method,function_1fe0234f56138fe1,1,1,common,cod_dump.exe+0x58b2bb0
0,22,method,function_3701b5bc0255fdc9,0,0,common,cod_dump.exe+0x58b2c00
0,22,method,function_c178641b0ba5bf6f,4,4,common,cod_dump.exe+0x58b2b60
0,22,method,function_5455d04dfbfe56f1,3,3,common,cod_dump.exe+0x58b2b70
0,22,method,function_83d26fa074f4e213,4,4,common,cod_dump.exe+0x58b2b80
0,22,method,function_86c4417b398dd00,2,2,common,cod_dump.exe+0x58b2c70
0,22,method,function_c0d5d134ef5e068,3,3,common,cod_dump.exe+0x58b2ca0
0,22,method,function_c17a2151cfca6224,2,2,common,cod_dump.exe+0x58b2cb0
0,22,method,function_cc4269e2d9af108,0,0,common,cod_dump.exe+0x58b2c50
0,22,method,function_9befab20f2398f7,0,0,common,cod_dump.exe+0x58b2be0
0,22,method,function_2b6ded790c955ccb,0,0,common,cod_dump.exe+0x58b2bd0
0,22,method,function_c9184e8c0f81d50b,0,0,common,cod_dump.exe+0x58b2bc0
0,22,method,function_bcc29d70f0e86b37,0,0,common,cod_dump.exe+0x58b2c40
0,22,method,function_d11510ad4f90a3b4,0,0,common,cod_dump.exe+0x58b2c10
0,22,method,function_fe0f77569a3d77a8,1,1,common,cod_dump.exe+0x58b2c60
0,22,method,function_e9f2cdc9af3ba749,1,1,common,cod_dump.exe+0x58b2b50
0,22,method,function_b68ced2de078c8cc,1,1,common,cod_dump.exe+0x58b2c20
0,22,method,function_49a1dccd48042b08,2,2,common,cod_dump.exe+0x58b2c80
0,22,method,function_7de0e979b2a80889,2,2,common,cod_dump.exe+0x58b2b90
0,22,method,function_d2d396f77637ea86,1,1,common,cod_dump.exe+0x58cdbd0
0,22,method,function_3bf6be64d239b853,1,1,common,cod_dump.exe+0x58cdbe0
0,22,method,function_fdf029c4be6546a3,2,2,common,cod_dump.exe+0x58bbac0
0,22,method,function_3a74780df353fbba,0,0,common,cod_dump.exe+0x58bb7e0
0,22,method,function_dcefc0be10f2a908,1,1,common,cod_dump.exe+0x58bb7d0
0,22,method,function_6403af107b4cccf2,1,1,common,cod_dump.exe+0x58bb7f0
0,22,method,function_4f89d5f045268949,0,0,common,cod_dump.exe+0x58bb800
0,22,method,function_eb2c9cc0f1ed8b53,1,1,common,cod_dump.exe+0x58cb5f0
0,22,method,function_7c4e2042ed34369b,1,1,common,cod_dump.exe+0x58ca790
0,22,method,function_30eb58c92fa063f0,1,1,common,cod_dump.exe+0x58c8d90
0,22,method,function_60bef132ba2bfe60,1,1,common,cod_dump.exe+0x58c8eb0
0,22,method,function_49d77a979f4e7d89,1,1,common,cod_dump.exe+0x58ca8b0
0,22,method,function_654e84e6b613c029,2,2,common,cod_dump.exe+0x58cb230
0,22,method,function_bea9907eddd014e,1,1,common,cod_dump.exe+0x58c58b0
0,22,method,function_26369d153305237e,1,1,common,cod_dump.exe+0x58a3110
0,22,method,function_86664f2af70d102e,1,1,common,cod_dump.exe+0x58a3150
0,22,method,function_7dc3bff06456ba67,1,2,common,cod_dump.exe+0x58c91c0
0,22,method,function_f41fb446d0de7f78,1,1,common,cod_dump.exe+0x58d2c90
0,22,method,animscripted,4,14,common,cod_dump.exe+0x58de8e0
0,22,method,function_ffb0711adb6d8d0d,0,0,common,cod_dump.exe+0x58d2dc0
0,22,method,function_eb3e05a16037bdb9,0,0,common,cod_dump.exe+0x58d2dd0
0,22,method,function_960e507a760027e5,1,1,common,cod_dump.exe+0x58d3040
0,22,method,function_83e88410d9268b56,1,1,common,cod_dump.exe+0x58b82c0
0,22,method,function_d0fae6719e9018ee,1,1,common,cod_dump.exe+0x58ba5e0
0,22,method,function_fd6751e76ba7095f,1,2,common,cod_dump.exe+0x58d0d50
0,22,method,function_77ddfc5effd63a4c,1,1,common,cod_dump.exe+0x58de5b0
0,22,method,function_4ba64d2ee6bcafd2,0,0,common,cod_dump.exe+0x58bd2e0
0,22,method,function_9570f571c4bb5f6d,0,0,common,cod_dump.exe+0x58c49b0
0,22,method,function_b3cf04aea570be1,1,2,common,cod_dump.exe+0x555b2f0
0,22,method,function_84590ba95876d057,0,0,common,cod_dump.exe+0x58bde60
0,22,method,function_fa44bb918521a7c9,0,0,common,cod_dump.exe+0x58c7e50
0,22,method,function_7114b5f6b6dd7045,1,1,common,cod_dump.exe+0x555b170
0,23,method,function_5b559ee032d5a74d,2,3,common,cod_dump.exe+0x5845940
0,23,method,function_ebd71b44b1839e3a,1,1,common,cod_dump.exe+0x5845ec0
0,23,method,function_da3bdbe814b866ea,0,3,common,cod_dump.exe+0x58460f0
0,23,method,calloutmarkerping_hide,1,2,common,cod_dump.exe+0x58457d0
0,23,method,calloutmarkerping_show,1,2,common,cod_dump.exe+0x5846570
0,23,method,function_5bdfcb2eb1168ee6,1,1,common,cod_dump.exe+0x5845610
0,23,method,function_e061077a0430ba8b,1,1,common,cod_dump.exe+0x5844e50
0,23,method,function_402743018eee4a97,1,1,common,cod_dump.exe+0x5844f30
0,23,method,calloutmarkerping_getactive,1,1,common,cod_dump.exe+0x5844ca0
0,23,method,function_1743167cf709c188,1,1,common,cod_dump.exe+0x5844d30
0,23,method,calloutmarkerping_getent,1,1,common,cod_dump.exe+0x58450b0
0,23,method,calloutmarkerping_getorigin,1,1,common,cod_dump.exe+0x5845440
0,23,method,calloutmarkerping_getcreatedtime,1,1,common,cod_dump.exe+0x5845010
0,23,method,calloutmarkerping_getgscobjectiveindex,1,1,common,cod_dump.exe+0x58451c0
0,23,method,function_52f6e3ae185d4603,1,1,common,cod_dump.exe+0x5842a90
0,23,method,function_333d9cb29c9abb4f,1,1,common,cod_dump.exe+0x5842b50
0,23,method,function_d3e0d9364e4846b8,1,1,common,cod_dump.exe+0x5845380
0,23,method,function_8c863becbe47b549,2,2,common,cod_dump.exe+0x58456f0
0,23,method,function_fbccf6d20e4f7bf9,3,3,common,cod_dump.exe+0x5846490
0,23,method,function_46d39460fb86d466,1,1,common,cod_dump.exe+0x58454e0
0,23,method,function_29a848f8cd0e10e9,0,0,common,cod_dump.exe+0x58452c0
0,24,method,function_c28b1028e7b04db3,1,2,common,cod_dump.exe+0x5859010
0,24,method,function_71c7c5be98d11198,0,3,common,cod_dump.exe+0x58591e0
0,24,method,function_383640b174f48973,1,4,common,cod_dump.exe+0x585d060
0,24,method,buttonpressed,0,0,common,cod_dump.exe+0x585f680
0,24,method,setspawnweapon,1,2,common,cod_dump.exe+0x5860690
0,24,method,dropitem,1,2,common,cod_dump.exe+0x585f690
0,24,method,dropscavengerbag,1,2,common,cod_dump.exe+0x5851b10
0,24,method,function_a2b79feb4144b717,0,0,common,cod_dump.exe+0x5852270
0,24,method,function_7537b7737b866f75,6,6,common,cod_dump.exe+0x5852320
0,24,method,finishplayerdamage,13,18,common,cod_dump.exe+0x585f810
0,24,method,function_8c989b28139ee084,0,0,common,cod_dump.exe+0x5852070
0,24,method,suicide,0,1,common,cod_dump.exe+0x585eaf0
0,24,method,lookatkiller,2,2,common,cod_dump.exe+0x5858b60
0,24,method,iprintln,1,255,common,cod_dump.exe+0x5860d60
0,24,method,iprintlnbold,1,255,common,cod_dump.exe+0x5860e20
0,24,method,spawn,0,0,common,cod_dump.exe+0x5860a00
0,24,method,function_8f78218d9160cb4d,3,3,common,cod_dump.exe+0x585e3b0
0,24,method,function_5f5cc4b7f4d76185,0,1,common,cod_dump.exe+0x56db140
0,24,method,cloneplayer,1,2,common,cod_dump.exe+0x5850e60
0,24,method,lockdeathcamera,1,1,common,cod_dump.exe+0x5858a50
0,24,method,function_f8198b6753a47a04,1,1,common,cod_dump.exe+0x585e560
0,24,method,stopmeatshield,1,1,common,cod_dump.exe+0x585e950
0,24,method,function_7597ed8238357d1e,0,0,common,cod_dump.exe+0x5850a50
0,24,method,function_51d4f5d91fa66086,0,0,common,cod_dump.exe+0x5857360
0,24,method,function_b906db019aca9a8c,0,0,common,cod_dump.exe+0x58576c0
0,24,method,function_22d83faf1f21a727,0,0,common,cod_dump.exe+0x58574b0
0,24,method,function_99e216ff52bebd9d,0,0,common,cod_dump.exe+0x58575f0
0,24,method,function_6f48ecbbbcdd4a0a,0,0,common,cod_dump.exe+0x5853c70
0,24,method,function_ffd4a8346a530948,0,0,common,cod_dump.exe+0x5856810
0,24,method,function_6cc6c35f3656f467,0,0,common,cod_dump.exe+0x5850920
0,24,method,function_c75226e65cdb5d07,1,1,common,cod_dump.exe+0x585c4c0
0,24,method,function_7512e0b0f6708ce4,1,1,common,cod_dump.exe+0x585c130
0,24,method,function_9a8e875c0add0efb,1,1,common,cod_dump.exe+0x585c260
0,24,method,function_54ea3f3fa2c73a8a,1,1,common,cod_dump.exe+0x585c390
0,24,method,function_3181733c19782bcc,1,1,common,cod_dump.exe+0x585b4a0
0,24,method,function_134cd2c60d3a7edf,1,1,common,cod_dump.exe+0x585b580
0,24,method,function_54eff3fa1cad1199,1,1,common,cod_dump.exe+0x5852170
0,24,method,allowspectateteam,2,2,common,cod_dump.exe+0x58507c0
0,24,method,allowspectateallteams,1,1,common,cod_dump.exe+0x58506b0
0,24,method,getguid,0,0,common,cod_dump.exe+0x58534b0
0,24,method,getxuid,0,0,common,cod_dump.exe+0x58552c0
0,24,method,getxuidhigh,0,0,common,cod_dump.exe+0x5855450
0,24,method,getxuidlow,0,0,common,cod_dump.exe+0x58555c0
0,24,method,getucdidhigh,0,0,common,cod_dump.exe+0x5855030
0,24,method,getucdidlow,0,0,common,cod_dump.exe+0x5855040
0,24,method,getclantag,0,0,common,cod_dump.exe+0x5852780
0,24,method,getskill,0,0,common,cod_dump.exe+0x5854af0
0,24,method,ishost,0,0,common,cod_dump.exe+0x5856e10
0,24,method,getspectatingplayer,0,0,common,cod_dump.exe+0x5854df0
0,24,method,function_219c504fbf9691b0,0,0,common,cod_dump.exe+0x5852ef0
0,24,method,setrank,2,2,common,cod_dump.exe+0x585da30
0,24,method,setcarddisplayslot,2,2,common,cod_dump.exe+0x5859cd0
0,24,method,kc_regweaponforfxremoval,1,1,common,cod_dump.exe+0x5858050
0,24,method,laststandrevive,0,0,common,cod_dump.exe+0x5858130
0,24,method,setspectatedefaults,0,0,common,cod_dump.exe+0x585dc90
0,24,method,getthirdpersoncrosshairoffset,0,0,common,cod_dump.exe+0x5854f20
0,24,method,getpartyid,0,0,common,cod_dump.exe+0x58604d0
0,24,method,isguest,0,0,common,cod_dump.exe+0x58605e0
0,24,method,issplitscreenplayer,0,0,common,cod_dump.exe+0x58579f0
0,24,method,issplitscreenplayerprimary,0,0,common,cod_dump.exe+0x5857aa0
0,24,method,getothersplitscreenplayer,0,0,common,cod_dump.exe+0x5854450
0,24,method,registerparty,0,0,common,cod_dump.exe+0x5859960
0,24,method,getprivatepartysize,0,0,common,cod_dump.exe+0x58547a0
0,24,method,function_8b8285ab7b39f102,0,0,common,cod_dump.exe+0x5857ba0
0,24,method,getfireteammembers,0,0,common,cod_dump.exe+0x5853160
0,24,method,isfireteamleader,0,0,common,cod_dump.exe+0x5856cd0
0,24,method,markforeyeson,1,1,common,cod_dump.exe+0x5858de0
0,24,method,issighted,0,0,common,cod_dump.exe+0x58578a0
0,24,method,getsightedplayers,0,0,common,cod_dump.exe+0x5854910
0,24,method,getplayerssightingme,0,0,common,cod_dump.exe+0x5854620
0,24,method,getnearestnode,0,0,common,cod_dump.exe+0x5854020
0,24,method,getcustomizationbody,0,0,common,cod_dump.exe+0x5852ec0
0,24,method,getcustomizationhead,0,0,common,cod_dump.exe+0x5852ed0
0,24,method,getcustomizationviewmodel,0,0,common,cod_dump.exe+0x5852ee0
0,24,method,loadcustomizationplayerview,0,0,common,cod_dump.exe+0x58584e0
0,24,method,hasloadedcustomizationplayerview,1,1,common,cod_dump.exe+0x5855e90
0,24,method,hasloadedcustomizationplayerworld,1,1,common,cod_dump.exe+0x5855ff0
0,24,method,hasloadedcustomizationworldmodels,2,2,common,cod_dump.exe+0x5856330
0,24,method,hasloadedcustomizationviewmodels,1,1,common,cod_dump.exe+0x5856160
0,24,method,loadweaponsforplayer,1,2,common,cod_dump.exe+0x58586d0
0,24,method,clearweaponloadrequestsforplayer,1,1,common,cod_dump.exe+0x5850d10
0,24,method,loadworldweaponsforplayer,1,2,common,cod_dump.exe+0x58588d0
0,24,method,hasloadedviewweapons,1,1,common,cod_dump.exe+0x5856550
0,24,method,hasloadedworldweapons,1,1,common,cod_dump.exe+0x58566a0
0,24,method,hasfemalecustomizationmodel,0,0,common,cod_dump.exe+0x5855ce0
0,24,method,setmlgcameradefaults,3,3,common,cod_dump.exe+0x585be30
0,24,method,setmlgselectedcameraicon,1,1,common,cod_dump.exe+0x585c060
0,24,method,getmlgselectedcamera,0,0,common,cod_dump.exe+0x58538e0
0,24,method,iscodcaster,0,0,common,cod_dump.exe+0x5856b40
0,24,method,function_cbdf4ac5ebbebec0,0,0,common,cod_dump.exe+0x585a530
0,24,method,function_3595c9b1481c556d,0,0,common,cod_dump.exe+0x5852c50
0,24,method,ismlgfreecamenabled,0,0,common,cod_dump.exe+0x5857290
0,24,method,ismlgaerialcamenabled,0,0,common,cod_dump.exe+0x58571c0
0,24,method,getjointype,0,0,common,cod_dump.exe+0x5853670
0,24,method,finishagentdamage,13,15,common,cod_dump.exe+0x7e10240
0,24,method,cloneagent,1,2,common,cod_dump.exe+0x7e0f860
0,24,method,function_5ccaef3702baccca,1,2,common,cod_dump.exe+0x56db080
0,24,method,setcorpsemodel,2,2,common,cod_dump.exe+0x7e11280
0,24,method,setkillcamentstickstolookatent,1,1,common,cod_dump.exe+0x585ba90
0,24,method,function_f80e60cdd07b8d8e,1,1,common,cod_dump.exe+0x585d460
0,24,method,botsetflag,2,2,common,cod_dump.exe+0x55594c0
0,24,method,botsetstance,1,1,common,cod_dump.exe+0x555a5a0
0,24,method,botlookatpoint,2,3,common,cod_dump.exe+0x55573b0
0,24,method,botsetscriptmove,2,5,common,cod_dump.exe+0x555a190
0,24,method,botsetscriptgoal,3,6,common,cod_dump.exe+0x5559e30
0,24,method,botsetscriptgoalnode,2,5,common,cod_dump.exe+0x555a130
0,24,method,botclearscriptgoal,0,0,common,cod_dump.exe+0x55553e0
